sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
HASH_-817451321844399996,Sinustachycardie met premature atriale complexen,1594,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_-5359204875425926262,Biatriale vergroting,1590,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,40480657,Bilateral enlargement of atria,,MAPS_TO,"",etl,1663589434908,
HASH_-4410937568412347159,Atriumflutter met wisselend AV-blok met premature ventriculaire of aberrant geleide complexen,1529,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065288,EKG: atrial flutter,,MAPS_TO,"",etl,1663589434908,
HASH_-4410937568412347159,Atriumflutter met wisselend AV-blok met premature ventriculaire of aberrant geleide complexen,1529,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064457,EKG: heart block,,MAPS_TO,"",etl,1663589434908,
HASH_4834338413774127679,Duidelijke sinusbradycardie met 1e graads AV-blok,1529,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4834338413774127679,Duidelijke sinusbradycardie met 1e graads AV-blok,1529,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_8855819681518213679,Vroege repolarisatie,1524,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4326509,Early repolarization,,MAPS_TO,"",etl,1663589434908,
HASH_-3385404386422014732,T-wave near baseline (inferior,1499,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_1419611398263238031,ST-segment depression (lateral,1485,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-4166085154158248042,AV-sequentiële of dubbelekamer elektronische pacemaker,1480,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088998,AV sequential pacing pattern,,MAPS_TO,"",etl,1663589434908,
HASH_-7409368480552428520,Sinusritme met sinusaritmie met 1e graads AV-blok,1467,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-7409368480552428520,Sinusritme met sinusaritmie met 1e graads AV-blok,1467,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_-2353231644891412403,Sinusritme met premature atriale complexen met aberrante geleiding,1427,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-2353231644891412403,Sinusritme met premature atriale complexen met aberrante geleiding,1427,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_4827428229065856888,Asdeviatie naar rechts,1406,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4166218,Right axis deviation,,MAPS_TO,"",etl,1663589434908,
HASH_-8038648220511176404,Sinusbradycardie met premature atriale complexen,1391,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-8038648220511176404,Sinusbradycardie met premature atriale complexen,1391,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_-1351189393242148189,** ** ACUTE MI / STEMI ** **,1352,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_1684530999873215310,Sinusritme met 1e graads AV-blok met premature atriale complexen,1339,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_1684530999873215310,Sinusritme met 1e graads AV-blok met premature atriale complexen,1339,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_1684530999873215310,Sinusritme met 1e graads AV-blok met premature atriale complexen,1339,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065285,EKG: atrial ectopics,,MAPS_TO,"",etl,1663589434908,
HASH_-193204518629026432,Linker posterior fasciculair blok,1325,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,40482505,Left posterior fascicular block on electrocardiogram,,MAPS_TO,"",etl,1663589434908,
HASH_8466815420505701019,Asdeviatie naar rechts boven,1323,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138982,Indeterminate axis by electrocardiogram,,MAPS_TO,"",etl,1663589434908,
HASH_8372675649966218846,AV dual-paced rhythm,1292,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-1029491670189571618,short PR interval,1272,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-753953437660266745,"Junctionele ST-depressie, waarschijnlijk normaal",1225,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4095285,ST segment depression,,MAPS_TO,"",etl,1663589434908,
HASH_2796102913418044575,"T-wave near baseline (lateral, anterior",1220,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_2601405467898572174,bifascicular block,1211,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_483967094649489580,Supraventriculaire tachycardie,1204,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145510,EKG: supraventricular tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_4213008572639096372,"Inferior-posterior infarct , leeftijd onbepaald",1159,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064349,EKG:posterior/inferior infarct,,MAPS_TO,"",etl,1663589434908,
HASH_6551895867474343467,probably acute MI (inferior,1157,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_8764410170389590191,incomplete right bundle branch block,1133,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_3332292346986954164,"slightly depressed ST segment (lateral, anterior",1124,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-7670078311220614373,slightly depressed ST segment (inferior,1108,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-8397763275697470199,ST \T\ Duidelijke T-golf afwijkingen,1084,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_2449890245093313756,Sinusbradycardie met nu en dan premature ventriculaire complexen,1053,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_2449890245093313756,Sinusbradycardie met nu en dan premature ventriculaire complexen,1053,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-7235086791841483672,Sinusritme met sinusaritmie met nu en dan premature ventriculaire complexen,1037,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-7235086791841483672,Sinusritme met sinusaritmie met nu en dan premature ventriculaire complexen,1037,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_3695842380338358155,Sinusbradycardie met duidelijke sinusaritmie,1026,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_3695842380338358155,Sinusbradycardie met duidelijke sinusaritmie,1026,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_-5149490555774712822,minor right axis deviation,1009,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6505441255800533751,Atriumflutter,1009,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065288,EKG: atrial flutter,,MAPS_TO,"",etl,1663589434908,
HASH_6956063298253170510,Sinustachycardie met fusiecomplexen,1008,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_6956063298253170510,Sinustachycardie met fusiecomplexen,1008,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_-6158558834069516940,Sinustachycardie met 1e graads AV-blok,993,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-6158558834069516940,Sinustachycardie met 1e graads AV-blok,993,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_-2257448459165440095,Sinusritme met,983,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-8004120261328430766,Inferior infarct,982,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4247796,Inferior myocardial infarction on electrocardiogram,,MAPS_TO,"",etl,1663589434908,
HASH_-439027547116466444,large T wave,956,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_2840934363327764171,Onbepaalde as,917,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138982,Indeterminate axis by electrocardiogram,,MAPS_TO,"",etl,1663589434908,
HASH_7669857533649395536,bradycardia,903,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6625571783112261104,Atrial-sensed ventricular-paced rhythm with prolonged AV conduction,892,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-171711307584967827,ST-segment depression (anterior,889,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-2435723025569449523,Sinustachycardie met premature supraventriculaire complexen,887,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-2435723025569449523,Sinustachycardie met premature supraventriculaire complexen,887,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-9099429020179498224,Atrial-paced rhythm,883,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-7271604741111542,Q wave (lateral),862,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-5193202473569978234,Sinusritme met premature ventriculaire complexen of fusiecomplexen,832,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-5193202473569978234,Sinusritme met premature ventriculaire complexen of fusiecomplexen,832,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-2203287131302009751,Anteroseptaal infarct,823,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064610,Anteroseptal infarction on electrocardiogram,,MAPS_TO,"",etl,1663589434908,
HASH_-2046394252523829497,Versneld Junctioneel ritme met nu en dan premature ventriculaire complexen,798,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145359,EKG: accelerated junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-2046394252523829497,Versneld Junctioneel ritme met nu en dan premature ventriculaire complexen,798,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140001,ECG: junctional rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-4873691688649597109,ST-segment elevation (inferior,798,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-4558504893804257678,probably MI (lateral,794,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6210246119793899544,Sinusritme met nu en dan premature ventriculaire complexen en premature atriale complexen,790,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_6210246119793899544,Sinusritme met nu en dan premature ventriculaire complexen en premature atriale complexen,790,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_1936582414838968538,negative T-wave (inferior,784,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-6599852190081764858,Verhoogde R/S-ratio in V1,761,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_8247032199554348121,"negative T-wave (lateral, inferior, anterior",760,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_1994483507113848968,Atriumfibrilleren met trage ventriculaire respons met premature ventriculaire of aberrant geleide complexen,744,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064452,ECG: atrial fibrillation,,MAPS_TO,"",etl,1663589434908,
HASH_1994483507113848968,Atriumfibrilleren met trage ventriculaire respons met premature ventriculaire of aberrant geleide complexen,744,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4088350,Slow ventricular response,,MAPS_TO,"",etl,1663589434908,
HASH_-2109652195120033084,"probably MI (inferior, anterior",739,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-7715169911463549960,Patroon van lateraal letsel,736,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-5295798344705377728,Linker-atriumvergroting,728,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,43022066,Left atrial enlargement,,MAPS_TO,"",etl,1663589434908,
HASH_8851835870297514877,Sinusritme met nu en dan premature ventriculaire complexen en fusiecomplexen,717,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_8851835870297514877,Sinusritme met nu en dan premature ventriculaire complexen en fusiecomplexen,717,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_8851835870297514877,Sinusritme met nu en dan premature ventriculaire complexen en fusiecomplexen,717,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_-8637073196035296672,Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok,715,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-8637073196035296672,Sinusritme met duidelijke sinusaritmie met 1e graads AV-blok,715,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_8519372982515602132,Duidelijke T-golf afwijkingen,701,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-2245688656903798246,probably acute MI (anterior,686,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_6419772084218304255,Rechter-ventrikelhypertrofie,671,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065283,EKG: right ventricle hypertrophy,,MAPS_TO,"",etl,1663589434908,
HASH_-6904686730381401803,ST-depressie,644,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-7370930353820867438,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen,642,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_-7370930353820867438,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen,642,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_-7370930353820867438,Sinusritme met 1e graads AV-blok met premature supraventriculaire complexen,642,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-1709892312473722043,"ST-elevatie, waarschijnlijk wegens vroege repolarisatie",635,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4295129,ST segment elevation,,MAPS_TO,"",etl,1663589434908,
HASH_-1825168935219456392,"Sinusritme met nu en dan , en opeenvolgende premature ventriculaire complexen",614,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_8658888254701203127,Atriumfibrilleren met in competitie zijnde  junctionele pacemaker met premature ventriculaire of aberrant geleide complexen,611,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4064452,ECG: atrial fibrillation,,MAPS_TO,"",etl,1663589434908,
HASH_4515369962519015422,atrial flutter,610,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_8443909712523195532,Sinusbradycardie met sinusaritmie met 1e graads AV-blok,598,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_8443909712523195532,Sinusbradycardie met sinusaritmie met 1e graads AV-blok,598,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_700173584817185197,Sinustachycardie met frequente premature ventriculaire complexen,584,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_700173584817185197,Sinustachycardie met frequente premature ventriculaire complexen,584,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_84106608425872542,Q wave (anterior),577,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-4886011818980019811,Sinusbradycardie met premature supraventriculaire complexen,575,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_-4886011818980019811,Sinusbradycardie met premature supraventriculaire complexen,575,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,441872,Supraventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-3436825993734436845,Breed QRS-ritme met nu en dan premature ventriculaire complexen,561,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4321877,Wide QRS complex,,MAPS_TO,"",etl,1663589434908,
HASH_-7045064184071264795,AV dual-paced rhythm with prolonged AV conduction,552,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_-8329993013962328220,"T-wave near baseline (lateral, inferior",536,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5243259389355037718,Ventricular-paced rhythm met nu en dan premature ventriculaire complexen,536,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_7874173477315824441,large negative T-wave (anterior,533,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_3784696182254706342,Sinusritme met 1e graads AV-blok met fusiecomplexen,531,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_3784696182254706342,Sinusritme met 1e graads AV-blok met fusiecomplexen,531,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,314379,First degree atrioventricular block,,MAPS_TO,"",etl,1663589434908,
HASH_3784696182254706342,Sinusritme met 1e graads AV-blok met fusiecomplexen,531,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4029303,Fusion beats,,MAPS_TO,"",etl,1663589434908,
HASH_-8157397368338391134,"T-wave near baseline (lateral, inferior, anterior",528,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_5358361221600826321,Sinustachycardie met kort PR,522,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4140598,ECG: sinus tachycardia,,MAPS_TO,"",etl,1663589434908,
HASH_5358361221600826321,Sinustachycardie met kort PR,522,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4171521,Shortened PR interval,,MAPS_TO,"",etl,1663589434908,
HASH_5766945213308051179,ventricular bigeminy,515,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_598002695412517423,Duidelijke sinusbradycardie met sinusaritmie,510,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4138456,ECG: sinus bradycardia,,MAPS_TO,"",etl,1663589434908,
HASH_598002695412517423,Duidelijke sinusbradycardie met sinusaritmie,510,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4141820,ECG: sinus arrhythmia,,MAPS_TO,"",etl,1663589434908,
HASH_5856957454166812809,"ST-segment depression (lateral, anterior",503,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,0,Unmapped,,MAPS_TO,"",etl,1663589434908,
HASH_4408141028014082661,Sinusritme met nu en dan premature ventriculaire complexen en,502,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_4408141028014082661,Sinusritme met nu en dan premature ventriculaire complexen en,502,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_9002743314182591906,Sinusritme met frequente premature ventriculaire complexen in een bigeminie-patroon,486,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4145513,ECG: sinus rhythm,,MAPS_TO,"",etl,1663589434908,
HASH_9002743314182591906,Sinusritme met frequente premature ventriculaire complexen in een bigeminie-patroon,486,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4066289,Ventricular premature beats,,MAPS_TO,"",etl,1663589434908,
HASH_-4953837753250029051,Atriumflutter met 2:1 AV-geleiding,485,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065288,EKG: atrial flutter,,MAPS_TO,"",etl,1663589434908,
HASH_-4953837753250029051,Atriumflutter met 2:1 AV-geleiding,485,,1,UNCHECKED,UNREVIEWED,etl,1663589434908,4065290,ECG: partial atrioventricular block - 2:1,,MAPS_TO,"",etl,1663589434908,
